Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-05 21:17:23,-94.807,-92.7939,-92.8589,-93.8332,-95.2289,-93.6708,-93.3785,-92.8264
2025-09-05 21:17:25,-94.807,-92.7939,-92.8589,-93.8006,-95.1964,-93.6383,-93.3785,-92.8264
2025-09-05 21:17:27,-94.7745,-92.7613,-92.8264,-93.7682,-95.1639,-93.6383,-93.346,-92.7939
2025-09-05 21:17:30,-94.807,-92.7289,-92.8264,-93.7682,-95.1964,-93.6058,-93.346,-92.7939
2025-09-05 21:17:32,-94.7745,-92.6964,-92.8264,-93.7682,-95.1315,-93.6058,-93.346,-92.7613
2025-09-05 21:17:35,-94.6447,-92.7613,-92.8264,-93.7357,-95.1639,-93.6058,-93.346,-92.7289
2025-09-05 21:17:37,-94.7096,-92.664,-92.7939,-93.7357,-95.099,-93.5734,-93.3136,-92.7289
2025-09-05 21:17:39,-94.6122,-92.6964,-92.7939,-93.7357,-95.099,-93.5734,-93.3136,-92.7289
2025-09-05 21:17:42,-94.7096,-92.7289,-92.7939,-93.7033,-95.0666,-93.5409,-93.2811,-92.6964
2025-09-05 21:17:44,-94.6447,-92.5665,-92.7613,-93.6708,-95.0666,-93.5409,-93.3136,-92.6964
2025-09-05 21:17:46,-94.6772,-92.6314,-92.7613,-93.6708,-95.0341,-93.5085,-93.3136,-92.664
2025-09-05 21:17:49,-94.6772,-92.6314,-92.7613,-93.6383,-95.0017,-93.4759,-93.2811,-92.664
2025-09-05 21:17:51,-94.6772,-92.5665,-92.7613,-93.6058,-95.0017,-93.4759,-93.2486,-92.6314
2025-09-05 21:17:54,-94.6447,-92.6964,-92.6964,-93.6058,-94.9693,-93.4759,-93.2486,-92.6314
2025-09-05 21:17:56,-94.6772,-92.6314,-92.7289,-93.5734,-94.9693,-93.4435,-93.2486,-92.6314
2025-09-05 21:17:58,-94.6447,-92.664,-92.6964,-93.5734,-94.9368,-93.4435,-93.2486,-92.5989
2025-09-05 21:18:01,-94.6772,-92.664,-92.6964,-93.5734,-94.9044,-93.4435,-93.2161,-92.5665
2025-09-05 21:18:03,-94.6447,-92.534,-92.664,-93.5409,-94.9044,-93.4109,-93.2161,-92.5665
2025-09-05 21:18:06,-94.5797,-92.5665,-92.664,-93.5085,-94.8719,-93.4109,-93.2161,-92.5665
2025-09-05 21:18:08,-94.6122,-92.534,-92.664,-93.5085,-94.8719,-93.3785,-93.1837,-92.5665
2025-09-05 21:18:10,-94.6122,-92.469,-92.6314,-93.4759,-94.8394,-93.346,-93.1837,-92.534
2025-09-05 21:18:13,-94.5149,-92.469,-92.6314,-93.4759,-94.8394,-93.346,-93.2161,-92.5014
2025-09-05 21:18:15,-94.5149,-92.469,-92.6314,-93.4759,-94.807,-93.3136,-93.1837,-92.5014
2025-09-05 21:18:18,-94.5149,-92.469,-92.5989,-93.4759,-94.807,-93.3136,-93.1512,-92.469
2025-09-05 21:18:20,-94.5473,-92.469,-92.5989,-93.4109,-94.7745,-93.2811,-93.1837,-92.469
2025-09-05 21:18:22,-94.5149,-92.469,-92.5665,-93.4109,-94.7745,-93.3136,-93.1512,-92.4365
2025-09-05 21:18:25,-94.5149,-92.4365,-92.5989,-93.4109,-94.7421,-93.2811,-93.1187,-92.4365
2025-09-05 21:18:27,-94.45,-92.469,-92.5665,-93.3785,-94.7421,-93.2486,-93.1187,-92.4041
2025-09-05 21:18:29,-94.45,-92.4041,-92.5665,-93.3785,-94.7096,-93.2161,-93.1187,-92.4041
2025-09-05 21:18:32,-94.4175,-92.3715,-92.5665,-93.3785,-94.6772,-93.2161,-93.1187,-92.3715
2025-09-05 21:18:34,-94.5149,-92.3715,-92.5665,-93.346,-94.6772,-93.2161,-93.0862,-92.3715
2025-09-05 21:18:37,-94.4825,-92.3391,-92.534,-93.3136,-94.6772,-93.2161,-93.1187,-92.3391
2025-09-05 21:18:39,-94.45,-92.3391,-92.5014,-93.3136,-94.6447,-93.1837,-93.0862,-92.3391
2025-09-05 21:18:41,-94.3849,-92.4041,-92.5014,-93.3136,-94.6122,-93.1512,-93.0862,-92.3391
2025-09-05 21:18:44,-94.45,-92.3715,-92.5014,-93.2811,-94.5797,-93.1512,-93.0537,-92.3065
2025-09-05 21:18:46,-94.3201,-92.3065,-92.469,-93.2486,-94.5797,-93.1187,-93.0537,-92.274
2025-09-05 21:18:48,-94.3526,-92.2415,-92.469,-93.2486,-94.5473,-93.1187,-93.0537,-92.274
2025-09-05 21:18:51,-94.3201,-92.2415,-92.469,-93.2486,-94.5149,-93.1187,-93.0537,-92.274
2025-09-05 21:18:53,-94.2876,-92.1766,-92.4365,-93.2161,-94.5149,-93.0862,-93.0213,-92.2415
2025-09-05 21:18:56,-94.3201,-92.274,-92.4365,-93.1837,-94.5149,-93.0862,-93.0213,-92.2091
2025-09-05 21:18:58,-94.3201,-92.3065,-92.4041,-93.1837,-94.4825,-93.0537,-92.9888,-92.2091
2025-09-05 21:19:00,-94.2552,-92.2415,-92.4041,-93.1512,-94.45,-93.0537,-92.9888,-92.2091
2025-09-05 21:19:03,-94.2876,-92.1766,-92.4041,-93.1512,-94.45,-93.0213,-92.9888,-92.1766
2025-09-05 21:19:05,-94.2227,-92.2415,-92.3715,-93.1187,-94.45,-92.9888,-92.9888,-92.1766
2025-09-05 21:19:07,-94.2227,-92.144,-92.4041,-93.1187,-94.4175,-92.9888,-92.9888,-92.1766
2025-09-05 21:19:10,-94.3526,-92.1115,-92.3715,-93.0862,-94.3849,-92.9888,-92.9888,-92.144
2025-09-05 21:19:12,-94.2552,-92.1766,-92.3391,-93.0537,-94.3526,-92.9563,-92.9237,-92.1115
2025-09-05 21:19:15,-94.2552,-92.1766,-92.3391,-93.0537,-94.3526,-92.9563,-92.9237,-92.1115
2025-09-05 21:19:17,-94.2552,-92.1115,-92.3391,-93.0537,-94.3201,-92.8913,-92.9237,-92.0791
2025-09-05 21:19:20,-94.1578,-92.1115,-92.3065,-93.0213,-94.3201,-92.8913,-92.8913,-92.0791
2025-09-05 21:19:22,-94.1903,-92.1115,-92.3065,-92.9888,-94.2876,-92.8913,-92.8913,-92.0466
2025-09-05 21:19:25,-94.1578,-92.144,-92.274,-92.9888,-94.2552,-92.8913,-92.8913,-92.0466
2025-09-05 21:19:28,-94.1253,-92.0791,-92.274,-92.9563,-94.2227,-92.8264,-92.8589,-92.0141
2025-09-05 21:19:30,-94.1903,-91.9816,-92.274,-92.9563,-94.2227,-92.8264,-92.8589,-92.0141
2025-09-05 21:19:33,-94.1253,-92.0791,-92.2415,-92.9237,-94.2227,-92.8264,-92.8264,-91.9816
2025-09-05 21:19:35,-94.0603,-92.1115,-92.2415,-92.9237,-94.1903,-92.7939,-92.8589,-91.9816
2025-09-05 21:19:37,-94.1253,-92.0141,-92.2415,-92.9237,-94.1578,-92.7939,-92.8589,-91.949
2025-09-05 21:19:40,-94.0929,-92.0141,-92.2091,-92.8913,-94.1578,-92.7613,-92.8264,-91.949
2025-09-05 21:19:42,-94.0929,-92.0791,-92.2091,-92.8589,-94.1253,-92.7613,-92.7939,-91.9166
2025-09-05 21:19:45,-94.1578,-91.949,-92.2091,-92.8589,-94.1253,-92.7613,-92.7939,-91.8842
2025-09-05 21:19:47,-94.0603,-91.949,-92.1766,-92.8264,-94.0929,-92.7613,-92.7939,-91.8842
2025-09-05 21:19:49,-94.0929,-91.9166,-92.1766,-92.8264,-94.0603,-92.6964,-92.7613,-91.8842
2025-09-05 21:19:52,-94.0929,-91.949,-92.144,-92.7939,-94.028,-92.6964,-92.7613,-91.8516
2025-09-05 21:19:54,-94.028,-91.9166,-92.144,-92.7939,-94.028,-92.6964,-92.7613,-91.8516
2025-09-05 21:19:56,-93.9955,-91.9166,-92.1115,-92.7613,-94.028,-92.664,-92.7289,-91.8516
2025-09-05 21:19:59,-94.028,-91.949,-92.144,-92.7289,-93.9955,-92.6314,-92.7289,-91.8191
2025-09-05 21:20:01,-93.9955,-91.9166,-92.1115,-92.7289,-93.963,-92.6314,-92.7289,-91.7867
2025-09-05 21:20:04,-93.9955,-91.8842,-92.1115,-92.6964,-93.9305,-92.5989,-92.6964,-91.7867
2025-09-05 21:20:06,-93.963,-91.8191,-92.1115,-92.6964,-93.9305,-92.5989,-92.6964,-91.7542
2025-09-05 21:20:09,-93.963,-91.8191,-92.0791,-92.6964,-93.8981,-92.5665,-92.6964,-91.7216
2025-09-05 21:20:11,-93.9305,-91.8191,-92.0791,-92.6314,-93.8981,-92.5665,-92.664,-91.7216
